bid_path,bid_price,dropout,bidder,bidder_1_ex,bidder_2_ex,bidder_3_ex,bidder_4_ex,reserve,bidder_1_1,bidder_2_1,bidder_3_1,bidder_4_1
0,0,-1,-1,1600,2300,3000,2800,1000,1600,2300,3000,2800
1,1000,-1,-1,1000,1000,1000,1000,1000,1600,2300,3000,2800
2,1100,-1,-1,1100,1100,1100,1100,1000,1600,2300,3000,2800
3,1200,-1,-1,1200,1200,1200,1200,1000,1600,2300,3000,2800
4,1300,-1,-1,1300,1300,1300,1300,1000,1600,2300,3000,2800
5,1400,-1,-1,1400,1400,1400,1400,1000,1600,2300,3000,2800
6,1500,-1,-1,1500,1500,1500,1500,1000,1600,2300,3000,2800
7,1600,1600,1,1600,1600,1600,1600,1000,1600,2300,3000,2800
8,1700,-1,-1,1600,1700,1700,1700,1000,1600,2300,3000,2800
9,1800,-1,-1,1600,1800,1800,1800,1000,1600,2300,3000,2800
10,1900,-1,-1,1600,1900,1900,1900,1000,1600,2300,3000,2800
11,2000,-1,-1,1600,2000,2000,2000,1000,1600,2300,3000,2800
12,2100,-1,-1,1600,2100,2100,2100,1000,1600,2300,3000,2800
13,2200,-1,-1,1600,2200,2200,2200,1000,1600,2300,3000,2800
14,2300,2300,2,1600,2300,2300,2300,1000,1600,2300,3000,2800
15,2400,-1,-1,1600,2300,2400,2400,1000,1600,2300,3000,2800
16,2500,-1,-1,1600,2300,2500,2500,1000,1600,2300,3000,2800
17,2600,-1,-1,1600,2300,2600,2600,1000,1600,2300,3000,2800
18,2700,-1,-1,1600,2300,2700,2700,1000,1600,2300,3000,2800
19,2800,2800,4,1600,2300,2800,2800,1000,1600,2300,3000,2800
20,2900,-1,-1,1600,2300,2900,2800,1000,1600,2300,3000,2800
21,3000,3000,3,1600,2300,3000,2800,1000,1600,2300,3000,2800
