bid_path,bid_price,bidder,bidder_1_ex,bidder_2_ex,bidder_3_ex,bidder_4_ex,reserve,bidder_1_1,bidder_2_2,bidder_3_3,bidder_4_4
0,0,-1,1650,2300,3100,2930,1000,1650,2300,3100,2930
1,1000,1,1650,2300,3100,2930,1000,1650,2300,3100,2930
2,1100,3,1650,2300,3100,2930,1000,1650,2300,3100,2930
3,1200,2,1650,2300,3100,2930,1000,1650,2300,3100,2930
4,1300,3,1675,2300,3125,2955,1000,1650,2300,3100,2930
5,1400,4,1700,2325,3150,2980,1000,1650,2300,3100,2930
6,1500,1,1725,2350,3175,3005,1000,1650,2300,3100,2930
7,1600,3,1750,2375,3200,3030,1000,1650,2300,3100,2930
8,1700,1,1775,2400,3225,3055,1000,1650,2300,3100,2930
9,1800,4,1800,2425,3250,3080,1000,1650,2300,3100,2930
10,1900,2,1800,2450,3275,3105,1000,1650,2300,3100,2930
11,2000,3,1800,2475,3285,3115,1000,1650,2300,3100,2930
12,2500,4,1800,2475,3295,3125,1000,1650,2300,3100,2930
13,2700,3,1800,2475,3305,3135,1000,1650,2300,3100,2930
14,2800,4,1800,2475,3315,3145,1000,1650,2300,3100,2930
15,2900,3,1800,2475,3325,3155,1000,1650,2300,3100,2930
16,3000,4,1800,2475,3335,3165,1000,1650,2300,3100,2930
17,3100,3,1800,2475,3345,3175,1000,1650,2300,3100,2930
18,0,-1,1650,2300,3100,2930,1000,1650,2300,3100,2930
